content,created_at,date,likeCount,media,outlinks,quoteCount,quotedTweet,replyCount,retweetCount,retweetedTweet,url,id,conversationId
"So much fun with Caroline Kennedy yesterday at the #JFKSpaceSummit. Her father’s Rice speech still inspires. We choose to do these things “not because they are easy, but because they are hard.” #Apollo50 https://t.co/ZmyBDxzK4V",Thu Jun 20 18:10:23 +0000 2019,2019-06-20 18:10:23+00:00,4838,"[Photo(previewUrl='https://pbs.twimg.com/media/D9hh3R_WsAErmAb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D9hh3R_WsAErmAb?format=jpg&name=large', type='photo')]",[],81,,751,421,,https://twitter.com/JeffBezos/status/1141770282773831681,1141770282773831681,1141770282773831681
First hotfire of our #BE7 lunar landing engine just yesterday at Marshall Space Flight Center. Data looks great and hardware is in perfect condition. Test went full planned duration – 35 seconds. Kudos to the whole @BlueOrigin team and grateful to @NASA_Marshall for all the help! https://t.co/cTjjrngumY,Thu Jun 20 01:37:25 +0000 2019,2019-06-20 01:37:25+00:00,6041,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1141519940559630336/pu/img/Eu5tttsUnWJbZuWw.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1141519940559630336/pu/vid/640x360/8WHsAMagzcg7H9DU.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1141519940559630336/pu/vid/1280x720/DcoYIzQirssVWBXF.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1141519940559630336/pu/pl/xCgv_rDRrD9n3m4w.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1141519940559630336/pu/vid/480x270/utoPamxvfOjML8pz.mp4?tag=10', bitrate=256000)], duration=47.38, type='video')]",[],122,,524,794,,https://twitter.com/JeffBezos/status/1141520394022576128,1141520394022576128,1141520394022576128
"Happy Father’s Day. You’re there for me always, and I feel it. I love you, Dad. https://t.co/o85JWRSTBn",Sun Jun 16 15:50:56 +0000 2019,2019-06-16 15:50:56+00:00,19188,"[Photo(previewUrl='https://pbs.twimg.com/media/D9MbgJmVUAAF7aU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D9MbgJmVUAAF7aU?format=jpg&name=large', type='photo')]",[],199,,995,910,,https://twitter.com/JeffBezos/status/1140285639071416320,1140285639071416320,1140285639071416320
My mom’s incredible story. Wow. So grateful. So proud. #Grit https://t.co/msi2nHqikf,Mon Jun 10 22:09:35 +0000 2019,2019-06-10 22:09:35+00:00,5442,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1138206022525378562/pu/img/FPIy73ta2P9iMOP3.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1138206022525378562/pu/pl/LdMrKzM20Wn__jAY.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1138206022525378562/pu/vid/320x568/UkTGmX6fpczz72op.mp4?tag=10', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1138206022525378562/pu/vid/360x640/bCkERqxhVBSfGJMO.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1138206022525378562/pu/vid/720x1280/SKZud6r4PBBJPsZ7.mp4?tag=10', bitrate=2176000)], duration=135.567, type='video')]",[],85,,538,523,,https://twitter.com/JeffBezos/status/1138206602043936769,1138206602043936769,1138206602043936769
Got a chance to scout some of the cool tech at the first #reMARS event. @HaptX @Rivian @hseas @wyssinstitute https://t.co/bvG5afbn50,Thu Jun 06 18:51:03 +0000 2019,2019-06-06 18:51:03+00:00,7518,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1136706523822903296/pu/img/RSw0RUkYMcaTaAtG.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1136706523822903296/pu/pl/OegZyGa9wT4gdD8a.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1136706523822903296/pu/vid/640x360/pa0uN32FTE8AT9MY.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1136706523822903296/pu/vid/1280x720/X-FPmVBrksVzA4Zb.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1136706523822903296/pu/vid/480x270/bZtzABVa5P5ALW-s.mp4?tag=10', bitrate=256000)], duration=57.8, type='video')]",[],255,,546,1213,,https://twitter.com/JeffBezos/status/1136707086933299200,1136707086933299200,1136707086933299200
Leo’s story is amazing and so is his mom. #AmazonFutureEngineer https://t.co/QQPKg3GZ2T,Thu Jun 06 04:25:07 +0000 2019,2019-06-06 04:25:07+00:00,3760,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1136488761452355584/pu/img/GgjDyG8l7PmaMJpB.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1136488761452355584/pu/vid/640x360/ySfSij05bVS3nzPy.mp4?tag=10', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1136488761452355584/pu/vid/480x270/xTpJarT98QqLuf4r.mp4?tag=10', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1136488761452355584/pu/pl/iVUJq4Fp_svqUfDt.m3u8?tag=10', bitrate=None)], duration=116.544, type='video')]",[],118,,377,524,,https://twitter.com/JeffBezos/status/1136489170841546752,1136489170841546752,1136489170841546752
".@AmazonreMARS is all about bringing the best and brightest together, so it’s fitting that I got to meet Leo — one of the first 100 recipients of the #AmazonFutureEngineer scholarship. I have no doubt Leo is going to be an inventor of tomorrow. https://t.co/vhQzZzA4kl",Thu Jun 06 03:25:16 +0000 2019,2019-06-06 03:25:16+00:00,3361,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1136473524523216897/pu/img/sCE4_9qf6AXsOPs9.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1136473524523216897/pu/vid/480x270/vs63VGKc9IKYzixj.mp4?tag=10', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1136473524523216897/pu/pl/KF4j4yqsXkgIq5H8.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1136473524523216897/pu/vid/640x360/QWtK-UfOvRZUQZsF.mp4?tag=10', bitrate=832000)], duration=54.833, type='video')]",[],42,,372,444,,https://twitter.com/JeffBezos/status/1136474105220407298,1136474105220407298,1136474105220407298
"MacKenzie is going to be amazing and thoughtful and effective at philanthropy, and I’m proud of her. Her letter is so beautiful. Go get ‘em MacKenzie. https://t.co/S2gLLBQyRQ",Tue May 28 13:38:44 +0000 2019,2019-05-28 13:38:44+00:00,8198,,['https://givingpledge.org/Pledger.aspx?id=393'],469,,1398,941,,https://twitter.com/JeffBezos/status/1133366998874804224,1133366998874804224,1133366998874804224
Grateful on this #MemorialDay to the fallen servicemen and women — and their families — for the ultimate sacrifice they made in defending and supporting our nation. The flag in the picture is on display on the factory wall at @BlueOrigin to remind us every day. https://t.co/6Qir3sk3mt,Mon May 27 13:50:10 +0000 2019,2019-05-27 13:50:10+00:00,3574,"[Photo(previewUrl='https://pbs.twimg.com/media/D7lAJujV4AAGkG8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D7lAJujV4AAGkG8?format=jpg&name=large', type='photo')]",[],24,,347,315,,https://twitter.com/JeffBezos/status/1133007488721117184,1133007488721117184,1133007488721117184
Great annual shareholder meeting today. #Amazon https://t.co/g9keKvGyq0,Thu May 23 06:25:33 +0000 2019,2019-05-23 06:25:33+00:00,2162,,['https://youtu.be/vwsO238zoEQ'],33,,398,250,,https://twitter.com/JeffBezos/status/1131446048386240513,1131446048386240513,1131446048386240513
My dad’s journey to the U.S. shows how people come together to help each other. We got a chance to celebrate him last night for the opening of the Statue of Liberty’s new museum. This is his story. https://t.co/VdOtlPY953 https://t.co/E4C1KPho2u,Thu May 16 13:06:57 +0000 2019,2019-05-16 13:06:57+00:00,8195,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1129010005896622081/pu/img/EDqNdAfwNdUwo0Q4.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1129010005896622081/pu/vid/640x360/obi4FgJyRZ02rifR.mp4?tag=9', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1129010005896622081/pu/vid/320x180/ryRJKgxBy-3ykeV_.mp4?tag=9', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1129010005896622081/pu/pl/7bWtoJGOb7BCLzJ7.m3u8?tag=9', bitrate=None)], duration=113.195, type='video')]",['http://bit.ly/2HsArU6'],424,,691,1970,,https://twitter.com/JeffBezos/status/1129010348286046208,1129010348286046208,1129010348286046208
"At the Statue of Liberty, where my dad’s being honored with a Liberty Star as part of the new museum’s opening. When he came here from Cuba at 16, not only was he all alone, but he only spoke Spanish. His grit, determination, and optimism are inspiring. #StatueofLibertyMuseum https://t.co/DFhR3Dbf7p",Thu May 16 01:03:29 +0000 2019,2019-05-16 01:03:29+00:00,15685,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1128828157203607552/pu/img/zriFE4Nm_4Df0krL.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1128828157203607552/pu/vid/640x360/_-LfnLmMae2r893H.mp4?tag=9', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1128828157203607552/pu/vid/320x180/TewI8DurR3K24L99.mp4?tag=9', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1128828157203607552/pu/vid/1280x720/w0DTfHxuDoRxL7hb.mp4?tag=9', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1128828157203607552/pu/pl/reeZOjdxwgnMC6vG.m3u8?tag=9', bitrate=None)], duration=9.3, type='video')]",[],344,,796,2149,,https://twitter.com/JeffBezos/status/1128828279329181696,1128828279329181696,1128828279329181696
"We’re investing $1.5 billion in our new air hub to get you your packages faster. Three million square feet, and it’s going to create 2,000 jobs. And if you’re guessing that driving a front loader was fun, you’re right! #amazon #prime https://t.co/Cud4orKrC4",Tue May 14 21:18:19 +0000 2019,2019-05-14 21:18:19+00:00,11709,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1128408927048089600/pu/img/Riamu2PA9EgxgcWp.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1128408927048089600/pu/vid/640x360/bK1NNzwN-3Xe8NQM.mp4?tag=9', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1128408927048089600/pu/vid/1280x720/qE08Gf-S0jLmCCcw.mp4?tag=9', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1128408927048089600/pu/pl/Enic1zmSwgE9-gqC.m3u8?tag=9', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1128408927048089600/pu/vid/320x180/9X0JXT-fynodSmp7.mp4?tag=9', bitrate=256000)], duration=34.033, type='video')]",[],460,,1071,1882,,https://twitter.com/JeffBezos/status/1128409227481964544,1128409227481964544,1128409227481964544
"I’m lucky enough to call her my mom. She’s kind, patient, supportive, and has always encouraged me to stay curious. Happy Mother’s Day, Mom! https://t.co/n1UZV3muZe",Sun May 12 13:57:47 +0000 2019,2019-05-12 13:57:47+00:00,11116,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1127573265994506241/pu/img/LN6zp9Mvns7IXU7G.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1127573265994506241/pu/vid/654x480/Bgev5sVu1ZrhmNXN.mp4?tag=9', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1127573265994506241/pu/vid/244x180/29Wtv0o38LUxKii2.mp4?tag=9', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1127573265994506241/pu/pl/FVnJGp60OYLkeKPO.m3u8?tag=9', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1127573265994506241/pu/vid/490x360/ONC2S3s9sOFPwqu_.mp4?tag=9', bitrate=832000)], duration=16.65, type='video')]",[],64,,545,614,,https://twitter.com/JeffBezos/status/1127573586716385280,1127573586716385280,1127573586716385280
"Blue Origin is building the infrastructure needed to unleash the next generation of dreamers. I met these young people today, and the future is in great hands. #BlueMoon @clubforfuture https://t.co/F2zPM5PngM",Thu May 09 23:46:32 +0000 2019,2019-05-09 23:46:32+00:00,4817,"[Photo(previewUrl='https://pbs.twimg.com/media/D6KcIeMU8AAkKjD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D6KcIeMU8AAkKjD?format=jpg&name=large', type='photo')]",[],108,,421,786,,https://twitter.com/JeffBezos/status/1126634588560748545,1126634588560748545,1126634588560748545
Congrats to the whole @blueorigin team! https://t.co/71S53Ucl5l,Fri May 03 00:55:43 +0000 2019,2019-05-03 00:55:43+00:00,3491,,['https://twitter.com/blueorigin/status/1124080713937182724'],31,https://twitter.com/blueorigin/status/1124080713937182724,341,387,,https://twitter.com/JeffBezos/status/1124115283554078720,1124115283554078720,1124115283554078720
"Been an honor &amp; pleasure having Tom Alberg on Amazon’s Board. Tom joined in 1996 and has been with us ever since - over 22 years. I’ll miss his sound judgment, deep well of business &amp; life experience, and his quick wit. He's a smart business person and even better human. Thx Tom!",Thu Apr 11 12:30:35 +0000 2019,2019-04-11 12:30:35+00:00,3604,,[],38,,535,213,,https://twitter.com/JeffBezos/status/1116317620670582789,1116317620670582789,1116317620670582789
https://t.co/oFGWPkK3dB,Thu Apr 04 17:10:43 +0000 2019,2019-04-04 17:10:43+00:00,10824,"[Photo(previewUrl='https://pbs.twimg.com/media/D3UxtGVUUAAUtb4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/D3UxtGVUUAAUtb4?format=jpg&name=large', type='photo')]",[],364,,1305,1272,,https://twitter.com/JeffBezos/status/1113851402965487616,1113851402965487616,1113851402965487616
"Thank you @FestoAG, but bigger please…. I want to get on! #ThinkBig #MARS2019 https://t.co/uXqvkf623B",Tue Mar 19 13:04:05 +0000 2019,2019-03-19 13:04:05+00:00,7264,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1107990333042810883/pu/img/dcaVmwpPMsLdBlPV.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1107990333042810883/pu/vid/1280x720/Nq2TcFMHmqnCZioV.mp4?tag=8', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1107990333042810883/pu/pl/tOLce0MfNEyxPLK_.m3u8?tag=8', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1107990333042810883/pu/vid/320x180/22EN_nO3aDK9k_V7.mp4?tag=8', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1107990333042810883/pu/vid/640x360/Psbb32LjR71F5hiZ.mp4?tag=8', bitrate=832000)], duration=16.975, type='video')]",[],226,,734,1059,,https://twitter.com/JeffBezos/status/1107991131147534336,1107991131147534336,1107991131147534336
"I’ve written a post about developments with the National Enquirer and its parent company, AMI. You can find it here: https://t.co/G1ykJAPPwy",Thu Feb 07 22:51:01 +0000 2019,2019-02-07 22:51:01+00:00,80720,,['https://medium.com/@jeffreypbezos/no-thank-you-mr-pecker-146e3922310f'],8617,,11044,22796,,https://twitter.com/JeffBezos/status/1093643321732464646,1093643321732464646,1093643321732464646
"Grateful for the journalists at the @washingtonpost and around the world who do the work, no matter the risk or dangers they face.
#democracydiesindarkness #SuperBowlAd https://t.co/faO74lvSs5 https://t.co/37PLrNLJe0",Mon Feb 04 02:55:28 +0000 2019,2019-02-04 02:55:28+00:00,26853,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1092255211127693312/pu/img/ddq42emBQrCD0SRJ.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1092255211127693312/pu/vid/720x406/u_UTFnPg1PINqrTd.mp4?tag=6', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1092255211127693312/pu/pl/1RPoDhny2nPbtAk0.m3u8?tag=6', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1092255211127693312/pu/vid/318x180/JUMI27sZ53jgWld4.mp4?tag=6', bitrate=256000)], duration=60.008, type='video')]",['https://wapo.st/democracydiesindarkness'],929,,2216,5906,,https://twitter.com/JeffBezos/status/1092255287472320512,1092255287472320512,1092255287472320512
https://t.co/Gb10BDb0x0,Wed Jan 09 14:17:46 +0000 2019,2019-01-09 14:17:46+00:00,31639,"[Photo(previewUrl='https://pbs.twimg.com/media/DwebBAHVYAEMEv2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DwebBAHVYAEMEv2?format=jpg&name=large', type='photo')]",[],3722,,5478,5880,,https://twitter.com/JeffBezos/status/1083004911380393985,1083004911380393985,1083004911380393985
"I have outstanding news to ring in 2019. Former Alexa VP &amp; long-time Amazonian Mike George has agreed to lead the Day 1 Academies Fund. Mike is a true builder who knows how to start from scratch, and he’ll bring tremendous energy, grit, and passion to the job. Thank you, Mike! https://t.co/K01N1NZ8ag",Wed Jan 02 00:35:24 +0000 2019,2019-01-02 00:35:24+00:00,6567,"[Photo(previewUrl='https://pbs.twimg.com/media/Dv3a8aGWwAAUcuz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Dv3a8aGWwAAUcuz?format=jpg&name=large', type='photo')]",[],88,,676,674,,https://twitter.com/JeffBezos/status/1080261240423964672,1080261240423964672,1080261240423964672
Excited to announce the first annual grants from the Bezos Day 1 Families Fund. $97.5 million to 24 organizations doing needle-moving work on family homelessness. Congrats to the recipients – we know you’ll spend the money wisely and with heart. https://t.co/aF4Src09zC https://t.co/MMCil3l2cw,Tue Nov 20 14:04:07 +0000 2018,2018-11-20 14:04:07+00:00,7292,"[Photo(previewUrl='https://pbs.twimg.com/media/Dsc4Oj8U4AAFK6P?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Dsc4Oj8U4AAFK6P?format=jpg&name=large', type='photo')]",['https://www.bezosdayonefund.org/day1familiesfund'],249,,1047,1041,,https://twitter.com/JeffBezos/status/1064882081249951744,1064882081249951744,1064882081249951744
"Had the privilege today of unveiling our newest Amazon Air 767 - ""Valor"" - named in honor of the thousands of Amazonian veterans and military spouses delivering for our customers every day. #VeteransDay #AmazonWarriors https://t.co/bKHDQgb1TN",Mon Nov 12 23:09:55 +0000 2018,2018-11-12 23:09:55+00:00,8814,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1062120123262103553/pu/img/tjp7TRo_ECmvGnAs.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1062120123262103553/pu/vid/320x180/TkKi3wHx61ogohAR.mp4?tag=6', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1062120123262103553/pu/vid/1280x720/q_VlHDUmCzp2D73q.mp4?tag=6', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1062120123262103553/pu/vid/640x360/kSXNVWKFszsfGWmK.mp4?tag=6', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1062120123262103553/pu/pl/22BQcvO2VTdoXa6b.m3u8?tag=6', bitrate=None)], duration=23.8, type='video')]",[],161,,768,1167,,https://twitter.com/JeffBezos/status/1062120332251684864,1062120332251684864,1062120332251684864
Amazon just won The American Foundation for the Blind’s Helen Keller award! Huge kudos to the whole team on working so hard to make our products accessible to the vision impaired! @afb1921 https://t.co/qh6HkQkekB,Tue Oct 23 14:21:27 +0000 2018,2018-10-23 14:21:27+00:00,2759,,['https://twitter.com/AFB1921/status/1054734453753499648'],94,https://twitter.com/AFB1921/status/1054734453753499648,465,413,,https://twitter.com/JeffBezos/status/1054739581533188096,1054739581533188096,1054739581533188096
Very sad to hear of Paul Allen’s passing. His passion for invention and pushing forward inspired so many. He was relentless to the end. My heart goes out to Paul’s family and friends.,Mon Oct 15 23:47:49 +0000 2018,2018-10-15 23:47:49+00:00,10502,,[],76,,377,1516,,https://twitter.com/JeffBezos/status/1051983010722013184,1051983010722013184,1051983010722013184
"Thank you to the @usairforce for your confidence in the @BlueOrigin team and our #NewGlenn rocket. We are proud to serve the national security space community and are committed to providing safe, reliable access to space for the nation. #GradatimFerociter https://t.co/AeO3xXhnUi",Wed Oct 10 21:30:44 +0000 2018,2018-10-10 21:30:44+00:00,4312,"[Photo(previewUrl='https://pbs.twimg.com/media/DpLVZ0oV4AAslvv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DpLVZ0oV4AAslvv?format=jpg&name=large', type='photo')]",[],95,,456,675,,https://twitter.com/JeffBezos/status/1050136574090825728,1050136574090825728,1050136574090825728
"Thank you @SenSanders. We’re excited about this, and also hope others will join in. https://t.co/kasWkkOhWo",Tue Oct 02 15:51:32 +0000 2018,2018-10-02 15:51:32+00:00,18236,,['https://twitter.com/SenSanders/status/1047136187964694530'],819,https://twitter.com/SenSanders/status/1047136187964694530,1437,3273,,https://twitter.com/JeffBezos/status/1047152109508997121,1047152109508997121,1047152109508997121
Big win for @BlueOrigin today! And a big thank you to @ulalaunch for choosing our BE-4 engine. Excited to be a part of Vulcan’s mission to space. #21stCenturyEngine #AllAmericanEngine #GradatimFerociter https://t.co/K0Szt3jesi,Thu Sep 27 21:24:13 +0000 2018,2018-09-27 21:24:13+00:00,2732,,['https://twitter.com/ulalaunch/status/1045408598392803330'],50,https://twitter.com/ulalaunch/status/1045408598392803330,296,463,,https://twitter.com/JeffBezos/status/1045423889856192512,1045423889856192512,1045423889856192512
"Incredible work from the whole @MaiselTV team for 8 #Emmys wins, including Outstanding Comedy Series. Woohoo! https://t.co/mfAwDkVX6s",Tue Sep 18 17:49:51 +0000 2018,2018-09-18 17:49:51+00:00,2292,"[Photo(previewUrl='https://pbs.twimg.com/media/DnZOIRSVAAU98ii?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DnZOIRSVAAU98ii?format=jpg&name=large', type='photo')]",[],41,,326,242,,https://twitter.com/JeffBezos/status/1042108453295013888,1042108453295013888,1042108453295013888
https://t.co/2GlgjztK1u,Thu Sep 13 15:00:06 +0000 2018,2018-09-13 15:00:06+00:00,24086,"[Photo(previewUrl='https://pbs.twimg.com/media/Dm-2dVJWsAA3utE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Dm-2dVJWsAA3utE?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/Dm-2ebLWwAACyfT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Dm-2ebLWwAACyfT?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/Dm-2fZlX0AArpyk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Dm-2fZlX0AArpyk?format=jpg&name=large', type='photo'), Photo(previewUrl='https://pbs.twimg.com/media/Dm-2gZeWwAIjlS-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Dm-2gZeWwAIjlS-?format=jpg&name=large', type='photo')]",[],2209,,2334,6105,,https://twitter.com/JeffBezos/status/1040253796293795842,1040253796293795842,1040253796293795842
Super proud of the entire Blue Team who came together and made it happen #nevergetsold #gradatimferociter https://t.co/f6e2pdnwGn,Thu Jul 19 00:35:27 +0000 2018,2018-07-19 00:35:27+00:00,2599,,['https://twitter.com/blueorigin/status/1019741670231834624'],46,https://twitter.com/blueorigin/status/1019741670231834624,1060,381,,https://twitter.com/JeffBezos/status/1019742477018730496,1019742477018730496,1019742477018730496
"Appreciate the support, Mr. Vice President. I’m thrilled to report from West Texas that the team nailed it today #launchlandrepeat https://t.co/yiIB7zTtde",Thu Jul 19 00:14:08 +0000 2018,2018-07-19 00:14:08+00:00,2030,,['https://twitter.com/VP45/status/1019591758085271552'],46,https://twitter.com/VP45/status/1019591758085271552,348,231,,https://twitter.com/JeffBezos/status/1019737114093629441,1019737114093629441,1019737114093629441
Crew Capsule looks great even after it was pushed hard by the escape test. Astronauts would have had an exhilarating ride and safe landing. Great engineering and the lucky boots worked again @BlueOrigin #GradatimFerociter https://t.co/ireJ3rWEvs,Wed Jul 18 17:52:38 +0000 2018,2018-07-18 17:52:38+00:00,3950,"[Photo(previewUrl='https://pbs.twimg.com/media/DiZ-GYYU0AAp4kn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DiZ-GYYU0AAp4kn?format=jpg&name=large', type='photo')]",[],62,,436,509,,https://twitter.com/JeffBezos/status/1019641106533937152,1019641106533937152,1019641106533937152
Wishing @SpecialOlympics tennis competitor (and Amazonian!) Leonard Flowers luck in the @2018USAGames this week! Great event and we’re proud to be a presenting sponsor. #ChooseToInclude https://t.co/kx6igcmb6e,Sun Jul 01 17:02:13 +0000 2018,2018-07-01 17:02:13+00:00,3521,"[Photo(previewUrl='https://pbs.twimg.com/media/DhCPhU8UEAAMgS3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DhCPhU8UEAAMgS3?format=jpg&name=large', type='photo')]",[],50,,561,352,,https://twitter.com/JeffBezos/status/1013467826999267328,1013467826999267328,1013467826999267328
"My dad came here from Cuba all by himself without speaking English when he was 16 years old, and has been kicking ass ever since. Thank you for all the love and heart, Dad! https://t.co/nuavG0yEtM",Sun Jun 17 14:00:25 +0000 2018,2018-06-17 14:00:25+00:00,24481,"[Photo(previewUrl='https://pbs.twimg.com/media/Df5fkQfUEAAfbkd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Df5fkQfUEAAfbkd?format=jpg&name=large', type='photo')]",[],351,,965,2752,,https://twitter.com/JeffBezos/status/1008348645605797890,1008348645605797890,1008348645605797890
https://t.co/phDTXHElBp,Thu Jun 14 01:49:10 +0000 2018,2018-06-14 01:49:10+00:00,10558,"[Photo(previewUrl='https://pbs.twimg.com/media/DfnbVg_U0AALcRl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DfnbVg_U0AALcRl?format=jpg&name=large', type='photo')]",[],590,,1904,1286,,https://twitter.com/JeffBezos/status/1007077455146860544,1007077455146860544,1007077455146860544
I’m enjoying this day with my kids but also remembering. Remembering the many sons and daughters who have given up their lives for us and for our sons and daughters. #MemorialDay #HireVets #HireMilitarySpouses https://t.co/mdSr0Ylapx,Mon May 28 19:45:00 +0000 2018,2018-05-28 19:45:00+00:00,5251,"[Photo(previewUrl='https://pbs.twimg.com/media/DeTut09V4AEXmDY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DeTut09V4AEXmDY?format=jpg&name=large', type='photo')]",[],65,,432,554,,https://twitter.com/JeffBezos/status/1001187602622439427,1001187602622439427,1001187602622439427
